CODIGO	NOMBRE	APODO	CANTIDAD	PRECIO	COSTO
1	VASO-0,5 ONZ X100 DARNEL	0.5 OZX100	100	2600	2600
2	 VASO- 1 ONZA X100 DARNEL	1OZX100	101	2600	2900
3	VASO-1,5 ONZ X100 DARNEL	1.5OZX100	102	3600	3600
4	VASO-2,5 ONZ X 100 DARNEL	2.5OZX5100	103	3900	3900
5	VASO-7 ONZ TAMI X 25	7TAMIX25	104	1700	1700
6	VASO -9 ONZ TAMI X25	9TAMIX25	105	2200	2200
7	VASO-1 ONZ CRISTALX25	1CRISTX25	106	1800	1800
8	VASO-3 ONZ CRISTALX12	3CRISTX12	107	1800	1800
9	VASO -7 ONZ CRISTALX12	7CRISTX12	108	3200	3200
10	VASO-9 ONZCRISTALX12	9CRISTX12	109	3500	3500
11	VASO-9 ONZ CRISTALX25	9CRISTX25	110	6500	6500
12	VASO-12 ONZ CRISTALX12	12CRISTX12	111	4500	4500
13	VASO-7ONZ COLORX12	7COLORX12	112	2300	2300
14	VASO -4 ONZ ICOPORX20	4ICOPORX20	113	1300	1300
15	VASO -6 ONZ ICOPORX20	6ICOPORX20	114	1500	1500
16	VASO-8 ONZ  ICOPORX20	8ICOPORX20	115	1900	1900
17	VASO-8 ONZAS ICO CON TAPX20	8ICOCON TX20	116	3100	3100
18	VASO-0,5 ONZ SAMBAX50 ACME	0.5SAMBAX50	117	1600	1600
19	VASO-1 ONZ SAMBAX50 ACME	1 SAMBAX50	118	1200	1200
20	VASO-2 ONZ SAMBAX50 ACME	2 SAMBAX50	119	1600	1600
21	VASO-3,5 ONZ IRIS X50 ACME	3.5 IRISX50	120	1600	1600
22	VASO-5,5 ONZ BICOLORX50	5.5 BICX50	121	1800	1800
23	VASO-7 ONZ SAMBAX50 TRANS	7 SAMBAX50	122	1500	1500
24	VASO-9 ONZ SAMBAX50 TRANS	9 SAMBAX50	123	2800	2800
25	VASO-10 ONZ SAMBAX50 TRANS	10 SAMBAX50	124	3000	3000
26	VASO-12 ONZ SAMBAX50	12 SAMBAX50	125	3400	3400
27	VASO-CAFÉTERO IRIS X50	CAFE IRISX50	126	1700	1700
28	VASO-CAFÉTERO BLANCOX50	CAFE BLCOX50	127	2200	2200
29	VASO-7 ONZ IRISX50 SAMBA	7IRISX50	128	1600	1600
30	VASO -4 ONZ SAMBAX25	4 SAMBAX25	129	1200	1300
31	VASO-14 ONZ SAMBAX25	14 SAMBAX25	130	2500	2500
32	VASO-16 ONZ SAMBAX25	16 SAMBAX25	131	2800	2800
33	VASO-3,5 ONZ WAUX50	3.5WAUX50	132	1700	1700
34	VASO -5 ONZ WAUX50	5 WAU X50	133	1800	1800
35	VASO -7 ONZ WAUX50	7 WAU X50	134	1700	1700
36	VASO-9 ONZ WAUX50	9 WAU X50	135	2800	2800
37	VASO-10 ONZ WAUX50	10WAU X50	136	3000	3000
38	VASO-12 ONZ WAUX50	12 WAU X50	137	3400	3400
39	VASO-13 ONZ WAUX25	13 WAU X25	138	2500	2500
40	VASO-14 ONZ WAUX25	14 WAU X25	139	2600	2600
41	VASO-16 ONZ WAUX25	16 WAU X25	140	2900	2900
42	VASO-4 ONZ ICOPORX25	4 ICO X25	141	1400	1400
43	VASO-6 ONZ ICOPORX25	6 ICO X25	142	1600	1600
44	VASO-8 ONZ ICOPORX20	8 ICO X20	143	1800	1800
45	VASO-4 ONZ CARTON BLCOX50	4 CARTB X50	144	3900	3900
46	VASO-4 ONZ CARTON IMPRE X50	4 CARTIMPX50	145	4200	4200
47	VASO-6 ONZ CARTON BLCO X50	6 CARTBX50	146	4900	4900
48	VASO-6 ONZ CARTON IMPREX50	6 CARTIMPX50	147	5600	5600
49	VASO-9 ONZ CARTON IMPREX40	9 CARTIMPX40	148	5600	5600
50	VASO -5 ONZ BLANCOX50 LIDER	5 BLANCOX50	149	1500	1500
51	VASO-5 ONZ COLORX50 LIDER	5 COLORX50	150	1300	1300
52	VASO-7 ONZ VACANX50	7 VACANX50	151	1700	1700
53	VASO-9 ONZ VACANX50	9 VACANX50	152	2600	2600
54	VASO-12 ONZ VACANX50	12 VACANX50	153	3300	3300
55	VASO-7 ONZ TUCX50	7 TUCXJO	154	1800	1800
56	VASO-12 ONZ LITOX25-CAFÉ	12 LITOX25	155	1300	1300
57	PLATO 5 ONZX20 ICOPOR	PLAT 5OZX20	156	1000	1000
58	PLATO 12 ONZX20 ICOPOR	PLAT 12OZX20	157	1500	1500
59	PLATO 16 ONZX20 ICOPOR	PLAT 16OZX20	158	2000	2000
60	PLATO 25 ONZ X20 ICOPOR	PLAT 25OZX20	159	3200	3200
61	PLATO 30 ONZ X20 ICOPOR	PLAT 30OZX20	160	3600	3600
62	PLATO 15.5 CMS X 20 ICOPOR	PLA 15.5 CM	161	1200	1200
63	PLATO 18 CMS X 20 ICOPOR	PLATO 18 CM	162	2000	2000
64	PLATO 20 CMS X 20 ICOPOR	PLATO 20 CM	163	2200	2200
65	PLATO 23 CMS X 20 ICOPOR	PLATO 23 CM	164	2600	2600
66	PLATO 26 CMS X 20 ICOPOR	PLATO 26 CM	165	3200	3200
67	PLATO 15,5 TAMI X 20	P15.5TAMX20	166	1700	1700
68	PLATO 18  TAMI X 20	PLT18TAMX20	167	2600	2600
69	PLATO 23 TAMI X 20	PLT23TAMX20	168	5000	5000
70	PLATO 26 TAMI X 20	PLT25TAMX20	169	5800	5800
71	PLATO 3 DIVIS. NEGRO	PLT3DVNE	170	500	500
72	PLATO 16 ONZ NEGRO	PLT15OZ NEG	171	150	150
73	PLATO 12 ONZ NEGRO	PLT 12OZ NEG	172	130	130
74	PLATO 15.5 COLOR X 12	P15.5CLRX12	173	3900	3900
75	PLATO 16 CMS CRISTALX6	PLT 16CRISX6	174	2600	2600
76	PLATO 23 CMS CRISTAL X 6	PLT23CRISTX6	175	5900	5900
77	PETITTE CUADRADO X24	PETTCUADX24	176	8500	8500
78	PETITTE CUCHARA X24	PETTCUCHX24	177	8500	8500
79	PETITTE VASO X 24	PETTVASOX24	178	12000	12000
80	CONTENEDOR 4 ICOPOR X 20	CON.4ICOPX20	179	2500	2500
81	CONTENEDOR 8 ICOPORX20	CON.8ICOX20	180	3800	3800
82	CONTENEDOR12 ICOPOR X20	CON.12ICOX20	181	4300	4300
83	CONTENEDOR 16 ICOPOR X 20	CON.16OZX20	182	6000	6000
84	CONTENEDOR .24 ICOPORX20	CON.24OZX20	183	7000	7000
85	CONTENEDOR DELI 6 ONZ X 25	DELI60ZX25	184	5800	5800
86	CONTENEDOR DELI 8 ONZ X 25	DELI 80ZX25	185	6000	6000
87	CONTENEDOR DELI 12 ONZ X 25	DELI12OZX25	186	6500	6500
88	CONTENEDOR DELI 16 ONZX25	DFLI160ZX25	187	7900	7900
89	CONTENEDOR DELI 24 ONZX25	DELI24OZX25	188	9800	9800
90	CONTENEDOR DELI 32 ONZX25	DELI32OZX25	189	10500	10500
91	CONTENEDOR BIODEGRA - C1	BIO-C1	190	500	500
92	CONTENEDOR BIODEGRA - P1	BIO-P1	191	800	800
93	PORTACOMIDA - J1 X 20	PORTA-J1X20	192	3800	3800
94	PORTACOMIDA -J2 X 20	PORTA-J2X20	193	3800	3800
95	PORTACOMIDA -P1 X 20	PORTA-P1X20	194	3800	3800
96	PORTACOMIDA -P3 X 20	PORTA-P3X20	195	3800	3800
97	 PORTACOMIDA -B1 X 50	B1 X50	196	6500	6500
98	PORTACOMIDA C1 X 50	C1 X50	197	6000	6000
99	BANDEJA No.1 X 50	BANDEJA1X50	198	2000	2000
100	BANDEJA No.1-1 X 50	BAND.1-1X50	199	2400	2400
101	BANDEJA No.17 X 50	BAND 17X50	200	3800	3800
102	BANDEJA No. 3 X 50	BAND 3X50	201	3000	3000
103	BANDEJA No. 4 X 50	BAND 4X50	202	6000	6000
104	BANDEJA No. 6 X 50	BAND 6X50	203	7000	7000
105	BANDEJA No. 7 X 50	BAND 7X50	204	4800	4800
106	BANDEJA No. 8 X 50	BAND 8X50	205	7000	7000
107	BANDEJA No. 25 X 25	BAND 25X25	206	8000	8000
108	AIRPACK CON PERFORACION.	AIRPACKPERF	207	500	500
109	"MIAMI 8"""	"""MIAMI 8"""""""	208	650	650
110	MINI PACK  L	MINIPACK L	209	500	500
111	"MIAMI 9"""	MIAMI 9	210	450	450
112	MINI PACK M	MINIPACK M	211	300	300
113	MINIPACK S	MINIPACK S	212	250	250
114	CONT.TRIANGULAR 11-7	TRIANG. 11-7	213	250	250
115	CONT.TRIANGULAR 11-5	TRIANG. 11-5	214	250	250
116	COPA VENECIANA 3ONZ X 20	VEN.3OZX20	215	4900	4900
117	COPA VENECIANA 5ONZ X 20	VEN.5OZX20	216	5500	5500
118	COPA VENECIANA.8ONZX50FLEX	VEN.8OZX50	217	21500	21500
119	COPA VENECIANA 8ONZ X 20	VEN.8OZX20	218	9000	9000
120	SELLO PLUS 8 ONZAS TAPA PLA.	SELLOPLUS 8	219	350	350
121	SELLO PLUS 8 ONZAS TAPA ALTA	SELLOPLUS8AL	220	400	400
122	SELLO PLUS 12 ONZAS	SELLOPLUS12	221	400	400
123	SELLO PLUS 16 ONZAS	SELLOPLUS16	222	450	450
124	SELLO PLUS 24 ONZAS	SELLOPLUS 24	223	600	600
125	SELLO PLUS 32 ONZAS	SELLOPLUS32	224	700	700
126	SELLO PLUS 48 ONZAS	SELLOPLUS48	225	900	900
127	SELLO PLUS 64 ONZAS	SELLOPLUS64	226	1000	1000
128	PAPEL ALUMINIO 7MTS	ALUMN 7MTS	227	2100	2100
129	 PAPEL ALUMINIO16MTS	ALUMN 16MTS	228	4200	4200
130	PAPEL ALUMINIO 40MTS	ALUM 40MTS	229	8900	8900
131	VINIPEL 20 MTS	VINIPEL20MTS	230	1300	1300
132	VINIPEL 50 MTS	VINIPEL50MTS	231	2700	2700
133	VINIPEL 100 MTS	VINIPE100MTS	232	5000	5000
134	VINIPEL 200 MTS	VINIPE200MTS	233	10000	10000
135	VINIPEL 300 MTS	VINIPE300MTS	234	14500	14500
136	VINIPEL 500 MTS	VINIPE500MTS	235	22000	22000
137	BOLSA MANIJA 1,5KILOS	BOLSA 1.5KL	236	1600	1600
138	BOLSA MANIJA 2 KILOS	BOLSA 2KL	237	1900	1900
139	BOLSA MANIJA 3 KILOS	BOLSA 3KL	238	2500	2500
140	BOLSA MANIJA 5 KILOS	BOLSA 5KL	239	3400	3400
141	BOLSA MANIJA 10 KILOS	BOLSA 10KL	240	4500	4500
142	BOLSA MANIJA 15 KILOS	BOLSA 15KL	241	5100	5100
143	BOLSA MANIJA 20 KILOS	BOLSA 20KL	242	6500	6500
144	BOLSA MANIJA 25 KILOS	BOLSA 25KL	243	7900	7900
145	BOLSA MANIJA 30 KILOS	BOLSA 30KL	244	9500	9500
146	BOLSA ALUMINIO-R17	R17	245	2000	2000
147	BOLSA ALUMINIO-R19	R19	246	2300	2300
148	BOLSA ALUMINIO-R21	R21	247	2700	2700
149	BOLSA ALUMINIO-R22	R22	248	2700	2700
150	BOLSA ALUMINIO-R23	R23	249	3000	3000
151	BOLSA ALUMINIO-R25	R25	250	4000	4000
152	BOLSA ALUMINIO-R35	R35	251	5200	5200
153	BOLSA ALUMINIO-PIZZA	PIZZA	252	4000	4000
154	BOLSA CUBIERTOS TRANSP..	BOLSA CUB	253	800	800
155	BOLSA 1/2 LIBRA 	BOLSA 1/2	254	800	800
156	BOLSA 1 LIBRA	BOLSA 1LB	255	1100	1100
157	BOLSA  6X11	BOLA 6X11	256	1600	1600
158	BOLSA  6X14	BOLSA 6X14	257	1700	1700
159	BOLSA  6X16	BOLSA 6X16	258	2000	2000
160	BOLSA  7X10	BOLSA 7X10	259	1600	1600
161	BOLSA  7X12	BOLSA 7X12	260	1700	1700
162	BOLSA  7X14	BOLSA 7X14	261	2100	2100
163	BOLSA  7X16	BOLSA 7X16	262	2400	2400
164	BOLSA  8X12	BOLSA 8X12	263	2400	2400
165	BOLSA  8X14	BOLSA 8X14	264	2500	2500
166	BOLSA  8X16	BOLSA 8X16	265	2800	2800
167	BOLSA  9X14	BOLSA 9X14	266	3000	3000
168	BOLSA  10X16	BOLSA 10X16	267	3900	3900
169	BOLSA  12X16	BOLSA 12X16	268	4200	4200
170	BOLSA  12X18	BOLSA 12X18	269	4500	4500
171	BOLSA  14X20	BOLSA14X20	270	6500	6500
172	BOLSA  16X24	BOLSA 16X24	271	7500	7500
173	BOLSA - LECHOSA 1/2 LIBRA	LECHOSA 1/2	272	700	700
174	BOLSA - LECHOSA 1 LIBRA.	LECHOSA 1LB	273	900	900
175	BOLSA - LECHOSA  7 X 10	LECHOSA7X10	274	1800	1800
176	BOLSA - LECHOSA 8 X 12	LECHOSA 8X12	275	2100	2100
177	BOLSA - LECHOSA 9 X 14	LECHOSA 9X14	276	2500	2500
178	BOLSA - LECHOSA 10 X 16	LECHOSA10X16	277	3200	3200
179	BOLSA - LECHOSA 12 X 16	LECHOSA12X16	278	3500	3500
180	BOLSA - LECHOSA 12 X 18	LECHOSA12X18	279	3800	3800
181	BOLSA - LECHOSA 14 X 20	LECHOSA14X20	280	5000	5000
182	BOLSA - LECHOSA 16 X 24	LECHOSA16X24	281	7000	7000
183	BOLSA - CLB 5 X 9	CLB 5X9	282	2500	2500
184	BOLSA-CLB 6 X11	CLB 6X11	283	3500	3500
185	BOLSA -CLB3 12 X 18	CLB 12X18	284	25000	25000
186	BOLSA -C HERMETICA 4X3	CH 4X3	285	2400	2400
187	BOLSA -CH 5 X 6	CH 5X6	286	2700	2700
188	BOLSA -CH 6 X 9	CH 6X9	287	3200	3200
189	BOLSA -CH 8 X 10	CH 8X10	288	3900	3900
190	BOLSA -CH 8 X 14	CH 8X14	289	4200	4200
191	BOLSA -CH 10 X 14	CH 10X14	290	4800	4800
192	BOLSA -CH 12 X 14	CH 12X14	291	5000	5000
193	BOLSA -CH 14 X 14	CH 14X14	292	5500	5500
194	BOLSA -CH 14 X18	CH 14X18	293	7800	7800
195	BOLSA-CH 14 X 22	CH 14X22	294	10000	10000
196	BOLSA-CH 15 X 20	CH 15X20	295	9500	9500
197	BOLSA -CH 18 X 22	CH 18X22	296	11000	11000
198	BOLSA -CH 20 X 24	CH 20X24	297	13000	13000
199	BOLSA -CH 20 X 30	CH 20X30	298	18500	18500
200	BOLSA -CH 25 X 36	CH25X36	299	26000	26000
201	BOLSA -CH 30 X 40	CH 30X40	300	30000	30000
202	BOLSA  PAPEL-KRAFT 1/2	KRAFT 1/2	301	1300	1300
203	BOLSA PAPEL -KRAFT 1 LB	KRAFT 1	302	1800	1800
204	BOLSA PAPEL -KRAFT 2 LB	KRAFT 2	303	2300	2300
205	BOLSA PAPEL -KRAFT 3 LB.	KRAFT 3	304	2900	2900
206	BOLSA PAPEL -KRAFT 4 LB.	KRAFT 4	305	3500	3500
207	BOLSA PAPEL -KRAFT 6 LB	KRAFT 6	306	4700	4700
208	BOLSA PAPEL -KRAFT 12 LB	KRAFT 12	307	6800	6800
209	BOLSA PAPEL -KRAFT 25 LB	KRAFT 25	308	12500	12500
210	BOLSA TIPOD X 7	TIPO DX7	309	1700	1700
211	BOLSA -TIPO C X 7	TIPO CX7	310	2200	2200
212	BOLSA -TIPO A1 X 7	TIPO A1X7	311	3200	3200
213	BOLSA - TIPO A X 7	TIPO AX7	312	3700	3700
214	BOLSA -TIPO B1 X 7	TIPO BX7	313	5000	5000
215	BOLSA -TIPO E X 7	TIPO EX7	314	8000	8000
216	BOLSA -TIPO E2 X 7	TIPO E2X7	315	8000	8000
217	BOLSA -TIPO A1 X 7 BLANCA	A1X7BLCA	316	3700	3700
218	BOLSA -TIPO B1 X 7 BLANCA	B1X7BLACA	317	5300	5300
219	BOLSA-TIPO E2 X7 BLANCA	E2X7BLCA	318	8500	8500
220	BOLSA COLOR 40X60X7	40X60X7	319	2200	2200
221	BOLSA COLOR 65X87X7	65X85X7	320	3700	3700
222	BOLSA NEGRA DE 1X120X5	1X120X5NEG29	321	5500	5500
223	BOLSA COLOR DE 1X120X5	1X120X25COLR	322	6500	6500
224	CUCHARITA TAMI BLANCA X100	C/ITATAMI100	323	1800	1800
225	CUCHARITA TAMI ROJA X100	C/ITAROJA100	324	2200	2200
226	CUCHARITA TAMI AZUL X100	C/ITAAZUL100	325	2200	2200
227	TENEDOR TAMI BLANCA X 100	TENE BCOX100	326	1800	1800
228	TENEDOR TAMI ROJA X 100	TEN ROJOX100	327	2200	2200
229	TENEDOR TAMI AZUL X 100	TEN AZULX100	328	2200	2200
230	CUCHARA TAMI BLANCA X 100	CU BLCAX100	329	4400	4400
231	TENEDOR TAMI BLANCO X 100	TENE BCOX100	330	4400	4400
232	CUCHILLO TAMI BLANCO X 100	CU BCOX100	331	4400	4400
233	TENEDOR TAMI BLANCO X 20	TEN BCOX20	332	1200	1200
234	CUCHILLO TAMI BLANCO X20	CU BLCOX20	333	1200	1200
235	CUCHARA TAMI BLANCA X 20	CUCHA BCOX20	334	1200	1200
236	CUCHARITA CRISTAL X 20	C/ITACRISX20	335	1600	1600
237	TENEDOR CRISTAL-NEGRO X100	TEN CRISX100	336	7800	7800
238	CUCHILLO CRISTAL -NEG.X100	CU CRISX100	337	7800	7800
239	CUCHARA CRISTAL-NEGRO X100	CU CRISX100	338	7800	7800
240	TENEDOR CRISTALX20	TEN CRISX20	339	2200	2200
241	CUCHILLO CRISTAL X20	CU CRISX20	340	2200	2200
242	CUCHARA CRISTAL X20	CU CRISX20	341	2200	2200
243	TENEDOR COLOR X 20	TEN COLORX20	342	2200	2200
244	CUCHILLO COLOR X 20	CU COLORX20	343	2200	2200
245	CUCHARA COLOR X 20	CU COLORX20	344	2200	2200
246	CUCHARITA PSM X 100	C/ITAPSMX100	345	2300	2300
247	CUCHARA PSM X 100	CU PSMX100	346	3500	3500
248	TENEDOR PSM X 100	TEN PSMX100	347	3500	3500
249	CUCHILLO PSM X 100	CU PSMX100	348	3500	3500
250	TENEDOR PSM X 20	TEN PSMX20	349	1200	1200
251	CUCHILLO PSM X 20	C/LLOPSMX20	350	1200	1200
252	CUCHARA PSM X 20	CU PSMX20	351	1200	1200
253	TENEDOR RUMBA X 10	TE RUMBAX10	352	5000	5000
254	CUCHARA RUMBA X 10	C/RA RUMBX10	353	5000	5000
255	CUCHILLO RUMBA X 10	C/LLORUMBX10	354	5000	5000
256	PLATO ICOPOR 12CMS X 20	PLATO12CX20	355	1000	1000
257	TARRO PEQUEÑO	TARRO PEQUE	356	1500	1500
258	TARRO GRANDE	TARRO GRANDE	357	4000	4000
259	DOMO CIRCULAR 33X12	DOMCIRC33X12	358	2200	2200
260	DOMO ALTA VISIBILIDAD 28X12	DOMALTV28X12	359	2200	2200
261	BASE RECTANGULAR  34X145X12	BAS34X145X12	360	1500	1500
262	BASE RECTANGULAR  21X16X12	B.RE21X16X12	361	1200	1200
