CÓDIGO	NOMBRE	APODO	CANTIDAD	COSTO	PRECIO	COSTO TOTAL	PRECIO TOTAL
1	VASO-0,5 ONZ X100 DARNEL	0.5 OZX100	100	2	2	200	200
2	 VASO- 1 ONZA X100 DARNEL	1OZX100	101	2	2	202	202
3	VASO-1,5 ONZ X100 DARNEL	1.5OZX100	102	3	3	306	306
4	VASO-2,5 ONZ X 100 DARNEL	2.5OZX5100	103	3	3	309	309
5	VASO-7 ONZ TAMI X 25	7TAMIX25	104	1	1	104	104
6	VASO -9 ONZ TAMI X25	9TAMIX25	105	2	2	210	210
7	VASO-1 ONZ CRISTALX25	1CRISTX25	106	1	1	106	106
8	VASO-3 ONZ CRISTALX12	3CRISTX12	107	1	1	107	107
9	VASO -7 ONZ CRISTALX12	7CRISTX12	108	3	3	324	324
10	VASO-9 ONZCRISTALX12	9CRISTX12	109	3	3	327	327
11	VASO-9 ONZ CRISTALX25	9CRISTX25	110	6	6	660	660
12	VASO-12 ONZ CRISTALX12	12CRISTX12	111	4	4	444	444
13	VASO-7ONZ COLORX12	7COLORX12	112	2	2	224	224
14	VASO -4 ONZ ICOPORX20	4ICOPORX20	113	1	1	113	113
15	VASO -6 ONZ ICOPORX20	6ICOPORX20	114	1	1	114	114
16	VASO-8 ONZ  ICOPORX20	8ICOPORX20	115	1	1	115	115
17	VASO-8 ONZAS ICO CON TAPX20	8ICOCON TX20	116	3	3	348	348
18	VASO-0,5 ONZ SAMBAX50 ACME	0.5SAMBAX50	117	1	1	117	117
19	VASO-1 ONZ SAMBAX50 ACME	1 SAMBAX50	118	1	1	118	118
20	VASO-2 ONZ SAMBAX50 ACME	2 SAMBAX50	119	1	1	119	119
21	VASO-3,5 ONZ IRIS X50 ACME	3.5 IRISX50	120	1	1	120	120
22	VASO-5,5 ONZ BICOLORX50	5.5 BICX50	121	1	1	121	121
23	VASO-7 ONZ SAMBAX50 TRANS	7 SAMBAX50	122	1	1	122	122
24	VASO-9 ONZ SAMBAX50 TRANS	9 SAMBAX50	123	2	2	246	246
25	VASO-10 ONZ SAMBAX50 TRANS	10 SAMBAX50	124	3	3	372	372
26	VASO-12 ONZ SAMBAX50	12 SAMBAX50	125	3	3	375	375
27	VASO-CAFÉTERO IRIS X50	CAFE IRISX50	126	1	1	126	126
28	VASO-CAFÉTERO BLANCOX50	CAFE BLCOX50	127	2	2	254	254
29	VASO-7 ONZ IRISX50 SAMBA	7IRISX50	128	1	1	128	128
30	VASO -4 ONZ SAMBAX25	4 SAMBAX25	129	1	1	129	129
31	VASO-14 ONZ SAMBAX25	14 SAMBAX25	130	2	2	260	260
32	VASO-16 ONZ SAMBAX25	16 SAMBAX25	131	2	2	262	262
33	VASO-3,5 ONZ WAUX50	3.5WAUX50	132	1	1	132	132
34	VASO -5 ONZ WAUX50	5 WAU X50	133	1	1	133	133
35	VASO -7 ONZ WAUX50	7 WAU X50	128	1	1	128	128
36	VASO-9 ONZ WAUX50	9 WAU X50	135	2	2	270	270
37	VASO-10 ONZ WAUX50	10WAU X50	136	3	3	408	408
38	VASO-12 ONZ WAUX50	12 WAU X50	137	3	3	411	411
39	VASO-13 ONZ WAUX25	13 WAU X25	134	2	2	268	268
40	VASO-14 ONZ WAUX25	14 WAU X25	139	2	2	278	278
41	VASO-16 ONZ WAUX25	16 WAU X25	140	2	2	280	280
42	VASO-4 ONZ ICOPORX25	4 ICO X25	141	1	1	141	141
43	VASO-6 ONZ ICOPORX25	6 ICO X25	142	1	1	142	142
44	VASO-8 ONZ ICOPORX20	8 ICO X20	143	1	1	143	143
45	VASO-4 ONZ CARTON BLCOX50	4 CARTB X50	134	3	3	402	402
46	VASO-4 ONZ CARTON IMPRE X50	4 CARTIMPX50	145	4	4	580	580
47	VASO-6 ONZ CARTON BLCO X50	6 CARTBX50	146	4	4	584	584
48	VASO-6 ONZ CARTON IMPREX50	6 CARTIMPX50	147	5	5	735	735
49	VASO-9 ONZ CARTON IMPREX40	9 CARTIMPX40	148	5	5	740	740
50	VASO -5 ONZ BLANCOX50 LIDER	5 BLANCOX50	149	1	1	149	149
51	VASO-5 ONZ COLORX50 LIDER	5 COLORX50	149	1	1	149	149
52	VASO-7 ONZ VACANX50	7 VACANX50	151	1	1	151	151
53	VASO-9 ONZ VACANX50	9 VACANX50	152	2	2	304	304
54	VASO-12 ONZ VACANX50	12 VACANX50	153	3	3	459	459
55	VASO-7 ONZ TUCX50	7 TUCXJO	154	1	1	154	154
56	VASO-12 ONZ LITOX25-CAFÉ	12 LITOX25	155	1	1	155	155
57	PLATO 5 ONZX20 ICOPOR	PLAT 5OZX20	156	1	1	156	156
58	PLATO 12 ONZX20 ICOPOR	PLAT 12OZX20	157	1	1	157	157
59	PLATO 16 ONZX20 ICOPOR	PLAT 16OZX20	158	2	2	316	316
60	PLATO 25 ONZ X20 ICOPOR	PLAT 25OZX20	159	3	3	477	477
61	PLATO 30 ONZ X20 ICOPOR	PLAT 30OZX20	160	3	3	480	480
62	PLATO 15.5 CMS X 20 ICOPOR	PLA 15.5 CM	161	1	1	161	161
63	PLATO 18 CMS X 20 ICOPOR	PLATO 18 CM	162	2	2	324	324
64	PLATO 20 CMS X 20 ICOPOR	PLATO 20 CM	163	2	2	326	326
65	PLATO 23 CMS X 20 ICOPOR	PLATO 23 CM	164	2	2	328	328
66	PLATO 26 CMS X 20 ICOPOR	PLATO 26 CM	165	3	3	495	495
67	PLATO 15,5 TAMI X 20	P15.5TAMX20	166	1	1	166	166
68	PLATO 18  TAMI X 20	PLT18TAMX20	167	2	2	334	334
69	PLATO 23 TAMI X 20	PLT23TAMX20	168	5	5	840	840
70	PLATO 26 TAMI X 20	PLT25TAMX20	169	5	5	845	845
71	PLATO 3 DIVIS. NEGRO	PLT3DVNE	170	500	500	85,000	85,000
72	PLATO 16 ONZ NEGRO	PLT15OZ NEG	171	150	150	25,650	25,650
73	PLATO 12 ONZ NEGRO	PLT 12OZ NEG	172	130	130	22,360	22,360
74	PLATO 15.5 COLOR X 12	P15.5CLRX12	173	3	3	519	519
75	PLATO 16 CMS CRISTALX6	PLT 16CRISX6	174	2	2	348	348
76	PLATO 23 CMS CRISTAL X 6	PLT23CRISTX6	175	5	5	875	875
77	PETITTE CUADRADO X24	PETTCUADX24	176	8	8	1,408	1,408
78	PETITTE CUCHARA X24	PETTCUCHX24	177	8	8	1,416	1,416
79	PETITTE VASO X 24	PETTVASOX24	178	12	12	2,136	2,136
80	CONTENEDOR 4 ICOPOR X 20	CON.4ICOPX20	179	2	2	358	358
81	CONTENEDOR 8 ICOPORX20	CON.8ICOX20	180	3	3	540	540
82	CONTENEDOR12 ICOPOR X20	CON.12ICOX20	181	4	4	724	724
83	CONTENEDOR 16 ICOPOR X 20	CON.16OZX20	182	6	6	1,092	1,092
84	CONTENEDOR .24 ICOPORX20	CON.24OZX20	183	7	7	1,281	1,281
85	CONTENEDOR DELI 6 ONZ X 25	DELI60ZX25	184	5	5	920	920
86	CONTENEDOR DELI 8 ONZ X 25	DELI 80ZX25	185	6	6	1,110	1,110
87	CONTENEDOR DELI 12 ONZ X 25	DELI12OZX25	186	6	6	1,116	1,116
88	CONTENEDOR DELI 16 ONZX25	DFLI160ZX25	187	7	7	1,309	1,309
89	CONTENEDOR DELI 24 ONZX25	DELI24OZX25	188	9	9	1,692	1,692
90	CONTENEDOR DELI 32 ONZX25	DELI32OZX25	189	10	10	1,890	1,890
91	CONTENEDOR BIODEGRA - C1	BIO-C1	190	500	500	95,000	95,000
92	CONTENEDOR BIODEGRA - P1	BIO-P1	191	800	800	152,800	152,800
93	PORTACOMIDA - J1 X 20	PORTA-J1X20	192	3	3	576	576
94	PORTACOMIDA -J2 X 20	PORTA-J2X20	193	3	3	579	579
95	PORTACOMIDA -P1 X 20	PORTA-P1X20	194	3	3	582	582
96	PORTACOMIDA -P3 X 20	PORTA-P3X20	195	3	3	585	585
97	 PORTACOMIDA -B1 X 50	B1 X50	196	6	6	1,176	1,176
98	PORTACOMIDA C1 X 50	C1 X50	197	6	6	1,182	1,182
99	BANDEJA No.1 X 50	BANDEJA1X50	198	2	2	396	396
100	BANDEJA No.1-1 X 50	BAND.1-1X50	199	2	2	398	398
101	BANDEJA No.17 X 50	BAND 17X50	200	3	3	600	600
102	BANDEJA No. 3 X 50	BAND 3X50	201	3	3	603	603
103	BANDEJA No. 4 X 50	BAND 4X50	202	6	6	1,212	1,212
104	BANDEJA No. 6 X 50	BAND 6X50	203	7	7	1,421	1,421
105	BANDEJA No. 7 X 50	BAND 7X50	204	4	4	816	816
106	BANDEJA No. 8 X 50	BAND 8X50	205	7	7	1,435	1,435
107	BANDEJA No. 25 X 25	BAND 25X25	206	8	8	1,648	1,648
108	AIRPACK CON PERFORACION.	AIRPACKPERF	207	500	500	103,500	103,500
109	"MIAMI 8"""	"""MIAMI 8"""""""	208	650	650	135,200	135,200
110	MINI PACK  L	MINIPACK L	209	500	500	104,500	104,500
111	"MIAMI 9"""	MIAMI 9	210	450	450	94,500	94,500
112	MINI PACK M	MINIPACK M	211	300	300	63,300	63,300
113	MINIPACK S	MINIPACK S	212	250	250	53,000	53,000
114	CONT.TRIANGULAR 11-7	TRIANG. 11-7	213	250	250	53,250	53,250
115	CONT.TRIANGULAR 11-5	TRIANG. 11-5	214	250	250	53,500	53,500
116	COPA VENECIANA 3ONZ X 20	VEN.3OZX20	215	4	4	860	860
117	COPA VENECIANA 5ONZ X 20	VEN.5OZX20	216	5	5	1,080	1,080
118	COPA VENECIANA.8ONZX50FLEX	VEN.8OZX50	217	21	21	4,557	4,557
119	COPA VENECIANA 8ONZ X 20	VEN.8OZX20	218	9	9	1,962	1,962
120	SELLO PLUS 8 ONZAS TAPA PLA.	SELLOPLUS 8	219	350	350	76,650	76,650
121	SELLO PLUS 8 ONZAS TAPA ALTA	SELLOPLUS8AL	220	400	400	88,000	88,000
122	SELLO PLUS 12 ONZAS	SELLOPLUS12	221	400	400	88,400	88,400
123	SELLO PLUS 16 ONZAS	SELLOPLUS16	222	450	450	99,900	99,900
124	SELLO PLUS 24 ONZAS	SELLOPLUS 24	223	600	600	133,800	133,800
125	SELLO PLUS 32 ONZAS	SELLOPLUS32	224	700	700	156,800	156,800
126	SELLO PLUS 48 ONZAS	SELLOPLUS48	225	900	900	202,500	202,500
127	SELLO PLUS 64 ONZAS	SELLOPLUS64	226	1	1	226	226
128	PAPEL ALUMINIO 7MTS	ALUMN 7MTS	227	2	2	454	454
129	 PAPEL ALUMINIO16MTS	ALUMN 16MTS	228	4	4	912	912
130	PAPEL ALUMINIO 40MTS	ALUM 40MTS	229	8	8	1,832	1,832
131	VINIPEL 20 MTS	VINIPEL20MTS	230	1	1	230	230
132	VINIPEL 50 MTS	VINIPEL50MTS	231	2	2	462	462
133	VINIPEL 100 MTS	VINIPE100MTS	232	5	5	1,160	1,160
134	VINIPEL 200 MTS	VINIPE200MTS	233	10	10	2,330	2,330
135	VINIPEL 300 MTS	VINIPE300MTS	234	14	14	3,276	3,276
136	VINIPEL 500 MTS	VINIPE500MTS	235	22	22	5,170	5,170
137	BOLSA MANIJA 1,5KILOS	BOLSA 1.5KL	236	1	1	236	236
138	BOLSA MANIJA 2 KILOS	BOLSA 2KL	237	1	1	237	237
139	BOLSA MANIJA 3 KILOS	BOLSA 3KL	238	2	2	476	476
140	BOLSA MANIJA 5 KILOS	BOLSA 5KL	239	3	3	717	717
141	BOLSA MANIJA 10 KILOS	BOLSA 10KL	240	4	4	960	960
142	BOLSA MANIJA 15 KILOS	BOLSA 15KL	241	5	5	1,205	1,205
143	BOLSA MANIJA 20 KILOS	BOLSA 20KL	242	6	6	1,452	1,452
144	BOLSA MANIJA 25 KILOS	BOLSA 25KL	243	7	7	1,701	1,701
145	BOLSA MANIJA 30 KILOS	BOLSA 30KL	244	9	9	2,196	2,196
146	BOLSA ALUMINIO-R17	R17	245	2	2	490	490
147	BOLSA ALUMINIO-R19	R19	246	2	2	492	492
148	BOLSA ALUMINIO-R21	R21	247	2	2	494	494
149	BOLSA ALUMINIO-R22	R22	248	2	2	496	496
150	BOLSA ALUMINIO-R23	R23	249	3	3	747	747
151	BOLSA ALUMINIO-R25	R25	250	4	4	1,000	1,000
152	BOLSA ALUMINIO-R35	R35	251	5	5	1,255	1,255
153	BOLSA ALUMINIO-PIZZA	PIZZA	252	4	4	1,008	1,008
154	BOLSA CUBIERTOS TRANSP..	BOLSA CUB	253	800	800	202,400	202,400
155	BOLSA 1/2 LIBRA 	BOLSA 1/2	254	800	800	203,200	203,200
156	BOLSA 1 LIBRA	BOLSA 1LB	254	1	1	254	254
157	BOLSA  6X11	BOLA 6X11	256	1	1	256	256
158	BOLSA  6X14	BOLSA 6X14	257	1	1	257	257
159	BOLSA  6X16	BOLSA 6X16	258	2	2	516	516
160	BOLSA  7X10	BOLSA 7X10	259	1	1	259	259
161	BOLSA  7X12	BOLSA 7X12	260	1	1	260	260
162	BOLSA  7X14	BOLSA 7X14	261	2	2	522	522
163	BOLSA  7X16	BOLSA 7X16	262	2	2	524	524
164	BOLSA  8X12	BOLSA 8X12	263	2	2	526	526
165	BOLSA  8X14	BOLSA 8X14	264	2	2	528	528
166	BOLSA  8X16	BOLSA 8X16	265	2	2	530	530
167	BOLSA  9X14	BOLSA 9X14	266	3	3	798	798
168	BOLSA  10X16	BOLSA 10X16	267	3	3	801	801
169	BOLSA  12X16	BOLSA 12X16	268	4	4	1,072	1,072
170	BOLSA  12X18	BOLSA 12X18	269	4	4	1,076	1,076
171	BOLSA  14X20	BOLSA14X20	270	6	6	1,620	1,620
172	BOLSA  16X24	BOLSA 16X24	271	7	7	1,897	1,897
173	BOLSA - LECHOSA 1/2 LIBRA	LECHOSA 1/2	272	700	700	190,400	190,400
174	BOLSA - LECHOSA 1 LIBRA.	LECHOSA 1LB	273	900	900	245,700	245,700
175	BOLSA - LECHOSA  7 X 10	LECHOSA7X10	274	1	1	274	274
176	BOLSA - LECHOSA 8 X 12	LECHOSA 8X12	275	2	2	550	550
177	BOLSA - LECHOSA 9 X 14	LECHOSA 9X14	276	2	2	552	552
178	BOLSA - LECHOSA 10 X 16	LECHOSA10X16	277	3	3	831	831
179	BOLSA - LECHOSA 12 X 16	LECHOSA12X16	278	3	3	834	834
180	BOLSA - LECHOSA 12 X 18	LECHOSA12X18	279	3	3	837	837
181	BOLSA - LECHOSA 14 X 20	LECHOSA14X20	280	5	5	1,400	1,400
182	BOLSA - LECHOSA 16 X 24	LECHOSA16X24	281	7	7	1,967	1,967
183	BOLSA - CLB 5 X 9	CLB 5X9	282	2	2	564	564
184	BOLSA-CLB 6 X11	CLB 6X11	283	3	3	849	849
185	BOLSA -CLB3 12 X 18	CLB 12X18	284	25	25	7,100	7,100
186	BOLSA -C HERMETICA 4X3	CH 4X3	285	2	2	570	570
187	BOLSA -CH 5 X 6	CH 5X6	286	2	2	572	572
188	BOLSA -CH 6 X 9	CH 6X9	287	3	3	861	861
189	BOLSA -CH 8 X 10	CH 8X10	288	3	3	864	864
190	BOLSA -CH 8 X 14	CH 8X14	289	4	4	1,156	1,156
191	BOLSA -CH 10 X 14	CH 10X14	290	4	4	1,160	1,160
192	BOLSA -CH 12 X 14	CH 12X14	291	5	5	1,455	1,455
193	BOLSA -CH 14 X 14	CH 14X14	292	5	5	1,460	1,460
194	BOLSA -CH 14 X18	CH 14X18	293	7	7	2,051	2,051
195	BOLSA-CH 14 X 22	CH 14X22	294	10	10	2,940	2,940
196	BOLSA-CH 15 X 20	CH 15X20	295	9	9	2,655	2,655
197	BOLSA -CH 18 X 22	CH 18X22	296	11	11	3,256	3,256
198	BOLSA -CH 20 X 24	CH 20X24	297	13	13	3,861	3,861
199	BOLSA -CH 20 X 30	CH 20X30	298	18	18	5,364	5,364
200	BOLSA -CH 25 X 36	CH25X36	299	26	26	7,774	7,774
201	BOLSA -CH 30 X 40	CH 30X40	300	30	30	9,000	9,000
202	BOLSA  PAPEL-KRAFT 1/2	KRAFT 1/2	301	1	1	301	301
203	BOLSA PAPEL -KRAFT 1 LB	KRAFT 1	302	1	1	302	302
204	BOLSA PAPEL -KRAFT 2 LB	KRAFT 2	303	2	2	606	606
205	BOLSA PAPEL -KRAFT 3 LB.	KRAFT 3	304	2	2	608	608
206	BOLSA PAPEL -KRAFT 4 LB.	KRAFT 4	305	3	3	915	915
207	BOLSA PAPEL -KRAFT 6 LB	KRAFT 6	306	4	4	1,224	1,224
208	BOLSA PAPEL -KRAFT 12 LB	KRAFT 12	307	6	6	1,842	1,842
209	BOLSA PAPEL -KRAFT 25 LB	KRAFT 25	308	12	12	3,696	3,696
210	BOLSA TIPOD X 7	TIPO DX7	309	1	1	309	309
211	BOLSA -TIPO C X 7	TIPO CX7	310	2	2	620	620
212	BOLSA -TIPO A1 X 7	TIPO A1X7	311	3	3	933	933
213	BOLSA - TIPO A X 7	TIPO AX7	312	3	3	936	936
214	BOLSA -TIPO B1 X 7	TIPO BX7	313	5	5	1,565	1,565
215	BOLSA -TIPO E X 7	TIPO EX7	314	8	8	2,512	2,512
216	BOLSA -TIPO E2 X 7	TIPO E2X7	315	8	8	2,520	2,520
217	BOLSA -TIPO A1 X 7 BLANCA	A1X7BLCA	316	3	3	948	948
218	BOLSA -TIPO B1 X 7 BLANCA	B1X7BLACA	317	5	5	1,585	1,585
219	BOLSA-TIPO E2 X7 BLANCA	E2X7BLCA	318	8	8	2,544	2,544
220	BOLSA COLOR 40X60X7	40X60X7	319	2	2	638	638
221	BOLSA COLOR 65X87X7	65X85X7	320	3	3	960	960
222	BOLSA NEGRA DE 1X120X5	1X120X5NEG29	321	5	5	1,605	1,605
223	BOLSA COLOR DE 1X120X5	1X120X25COLR	322	6	6	1,932	1,932
224	CUCHARITA TAMI BLANCA X100	C/ITATAMI100	323	1	1	323	323
225	CUCHARITA TAMI ROJA X100	C/ITAROJA100	324	2	2	648	648
226	CUCHARITA TAMI AZUL X100	C/ITAAZUL100	325	2	2	650	650
227	TENEDOR TAMI BLANCA X 100	TENE BCOX100	326	1	1	326	326
228	TENEDOR TAMI ROJA X 100	TEN ROJOX100	327	2	2	654	654
229	TENEDOR TAMI AZUL X 100	TEN AZULX100	328	2	2	656	656
230	CUCHARA TAMI BLANCA X 100	CU BLCAX100	329	4	4	1,316	1,316
231	TENEDOR TAMI BLANCO X 100	TENE BCOX100	330	4	4	1,320	1,320
232	CUCHILLO TAMI BLANCO X 100	CU BCOX100	331	4	4	1,324	1,324
233	TENEDOR TAMI BLANCO X 20	TEN BCOX20	332	1	1	332	332
234	CUCHILLO TAMI BLANCO X20	CU BLCOX20	333	1	1	333	333
235	CUCHARA TAMI BLANCA X 20	CUCHA BCOX20	334	1	1	334	334
236	CUCHARITA CRISTAL X 20	C/ITACRISX20	335	1	1	335	335
237	TENEDOR CRISTAL-NEGRO X100	TEN CRISX100	336	7	7	2,352	2,352
238	CUCHILLO CRISTAL -NEG.X100	CU CRISX100	337	7	7	2,359	2,359
239	CUCHARA CRISTAL-NEGRO X100	CU CRISX100	338	7	7	2,366	2,366
240	TENEDOR CRISTALX20	TEN CRISX20	339	2	2	678	678
241	CUCHILLO CRISTAL X20	CU CRISX20	340	2	2	680	680
242	CUCHARA CRISTAL X20	CU CRISX20	341	2	2	682	682
243	TENEDOR COLOR X 20	TEN COLORX20	342	2	2	684	684
244	CUCHILLO COLOR X 20	CU COLORX20	343	2	2	686	686
245	CUCHARA COLOR X 20	CU COLORX20	344	2	2	688	688
246	CUCHARITA PSM X 100	C/ITAPSMX100	345	2	2	690	690
247	CUCHARA PSM X 100	CU PSMX100	345	3	3	1,035	1,035
248	TENEDOR PSM X 100	TEN PSMX100	346	3	3	1,038	1,038
249	CUCHILLO PSM X 100	CU PSMX100	348	3	3	1,044	1,044
250	TENEDOR PSM X 20	TEN PSMX20	349	1	1	349	349
251	CUCHILLO PSM X 20	C/LLOPSMX20	350	1	1	350	350
252	CUCHARA PSM X 20	CU PSMX20	351	1	1	351	351
253	TENEDOR RUMBA X 10	TE RUMBAX10	352	5	5	1,760	1,760
254	CUCHARA RUMBA X 10	C/RA RUMBX10	353	5	5	1,765	1,765
255	CUCHILLO RUMBA X 10	C/LLORUMBX10	354	5	5	1,770	1,770
256	PLATO ICOPOR 12CMS X 20	PLATO12CX20	355	1	1	355	355
257	TARRO PEQUEÑO	TARRO PEQUE	356	1	1	356	356
258	TARRO GRANDE	TARRO GRANDE	357	4	4	1,428	1,428
259	DOMO CIRCULAR 33X12	DOMCIRC33X12	358	2	2	716	716
260	DOMO ALTA VISIBILIDAD 28X12	DOMALTV28X12	359	2	2	718	718
261	BASE RECTANGULAR  34X145X12	BAS34X145X12	360	1	1	360	360
262	BASE RECTANGULAR  21X16X12	B.RE21X16X12	361	1	1	361	361
263	DOMO No.6 BANDEJA No.17	D.No6 B.No17	362	400	400	144,800	144,800
264	DOMO No.6 BANDEJA No.25	D.No6 B.25	363	2	2	726	726
265	DOBLE USO TAPA	DBL USO TAPA	360	300	300	108,000	108,000
