CÓDIGO	NOMBRE	APODO	CANTIDAD	COSTO	PRECIO	COSTO TOTAL	PRECIO TOTAL
266	BASE RECTANGULAR 20,5X12	BAREC20.5X12	365	900	900	328,500	328,500
267	DOMO No.3 BANDEJA No. 1	D.No3C B.No1	366	200	200	73,200	73,200
268	TWISE	T WISE	367	400	400	146,800	146,800
269	CORAZON PEQUEQ.	CORA ZONE P	368	300	300	110,400	110,400
270	CORAZON GRANDE	CORAZONE GDS	369	400	400	147,600	147,600
271	BASE CIRCULAR 17X6	BA CIRBU17X6	370	1	1	370	370
272	DOMO No.6 BANDEJA No.3	DNo6 BAU.No3	371	900	900	333,900	333,900
273	DOMO PLATO 12 ONZ.	D PLAT 12OZ	372	1	1	372	372
274	CONTENEDOR ALTA VISIB. 24 ONZ	CON ALT 24OZ	373	800	800	298,400	298,400
275	DOMO PLATO 23 ONZ	DOM PLAT23OZ	374	1	1	374	374
276	DOMO PLATO 3 DIV.NEGRO	DOM PLA3DIV	375	1	1	375	375
277	FLIPACK PAR	FLIPACK PEQ	376	900	900	338,400	338,400
278	FLIPACK PAR GRANDE	FLIPACK GDE	377	6	6	2,262	2,262
279	DOMO CIRCULAR 25,5 X 5	DOMCIR25.5X5	378	1	1	378	378
280	DOMO REDONDO PLATO 15.5	DOM PLAT15.5	379	500	500	189,500	189,500
281	CONTENEDOR PARIS	CONTEN PARIS	380	350	350	133,000	133,000
282	ENSALADERA FRUTAS X25 CON TAPA	ENSA FRUTX25	381	10	10	3,810	3,810
283	BANANERAS X 15	BANANERASX15	382	2	2	764	764
284	SOBRECOPA PQTE	SOBRE COPA	383	10	15	3,830	5,745
285	VASO 3 ONZA MINI RUMBA X 12	VS 300ZRMX12	384	5	5	1,920	1,920
286	COPA VINO RUMBA X 8	CP VIN RMX8	385	8	8	3,080	3,080
287	COPA PREMIUN X 12	COPAPREMIX12	386	13	13	5,018	5,018
288	COPA VINO X 20 PQTE 	COPA VINX20	387	5	5	1,935	1,935
289	TOALLA DE MANO NATURAL X150	TOALLA NATUR	387	5	5	1,935	1,935
290	TOALLA DE MANO BLANCO X 10	TOALLA B/CO	389	6	6	2,334	2,334
291	WYPALL X 70	WPALL X 70	390	36	36	14,040	14,040
292	WYPALL X 80	WPALL X80	391	48	48	18,768	18,768
293	FAVORITA X 320	FAVORITA 320	390	2	2	780	780
294	TISSU X 100	TISSY X100	393	1	1	393	393
295	FAMILIA DECORADA X 100	FAM DECX100	394	3	3	1,182	1,182
296	CAFETERA X 100	CAFETE X 100	395	1	1	395	395
297	FAMILIA 1 A 1   X 100	1 A 1 X100	396	1	1	396	396
298	SUAVE GOLD X 40	SUAVEGOLDX40	397	3	3	1,191	1,191
299	SUAVE GOLD X 200	SUAVEGOLX200	398	13	13	5,174	5,174
300	FAMILIA X 450	FAMILIAX450	399	3	3	1,197	1,197
301	TOALLA DE MANO COLTISU	TOALL COLTI	400	4	4	1,600	1,600
302	MULTIUSOS X 2	MULTIUSOSX2	401	7	8	2,807	3,208
303	PRACTIDIARIAS X 2	PRACTIDIAX2	402	4	4	1,608	1,608
304	ACOLCHAMAS X 1	ACOLCHAMASX1	403	2	2	806	806
305	PALO PINCHO 15 X100	PINCHO15X100	404	2	2	808	808
306	PALO PINCHO 20 X100	PINCHO20X100	405	2	2	810	810
307	PALO PINCHO 25 X100	PINCHO25X100	406	2	2	812	812
308	PINCHUZO 25CMS X 100	PIN/ZO25X100	405	2	2	810	810
309	PINCHUZO 30 CMS X 100	PIN/ZO30X100	408	3	3	1,224	1,224
310	PALILLO DOBLE PUNTA PANDA	PALILLO PAND	409	600	600	245,400	245,400
311	PALILLO DOBLE PUNTA  BBQ	PALILLO BB	410	1	1	410	410
312	PALILLO DECORADO COCTEL	PALILLO COCT	411	1	1	411	411
313	FOSFOROS X 2	FOSFOROX2	412	2	2	824	824
314	PALO PALETA X100	PALOPALEX100	413	1	1	413	413
315	LASANA 16 ONZAS PERSONAL	LASAGNA 160Z	414	300	300	124,200	124,200
316	MOLDE 24 ONZAS	MOLDE 24OZ	415	450	450	186,750	186,750
317	MOLDE 28 ONZAS	MOLDE 28 OZ	416	500	500	208,000	208,000
318	MOLDE JUNIOR	JUNIOR	417	250	250	104,250	104,250
319	LECHE ASADA	LECHE ASADA	418	200	200	83,600	83,600
320	MUFFIS PEQUENOS	MUFFIS P	419	200	200	83,800	83,800
321	MUFFIS CON TAPA	MUFF CON TAP	420	500	500	210,000	210,000
322	MOLDE MUFFIS	MOLDE MUFFIS	421	2	2	842	842
323	MEZCLADOR CAJA X 1000 DARNEL	MEZCLA CAJA	422	3	3	1,266	1,266
324	PITILLO CAJA  7 3/4	CA PITI 73/4	423	7	7	2,961	2,961
325	PITILLO FLEXIBLE NEON Y RAYADO	PITILLO NEON	424	1	1	424	424
326	PITILLO CARTON X 41	PITILLO CART	425	6	6	2,550	2,550
327	PITILLO ECO X 40 BOLSA	PITILLO ECO	426	3	3	1,278	1,278
328	PITILLO CAJA ECO X 100	PITI CA ECO	427	7	7	2,989	2,989
329	PITILLO BOLSA COLORES	PITILLOBOLSA	428	2	2	856	856
330	MEZCLADOR	MEZCLADOR	429	900	900	386,100	386,100
331	MEZCLADOR MAS GDE BLANCO	MEZCLADOR	430	1	1	430	430
332	BM 020	BM 020	431	1	1	431	431
333	BM 030	BM 030	432	1	1	432	432
334	BM 040	BM 040	433	2	2	866	866
335	BM 045	BM 045	434	3	3	1,302	1,302
336	BM 055	BM 055	435	4	4	1,740	1,740
337	MOLDE OVALADO	MOLDE OND	436	7	7	3,052	3,052
338	BM 070	BM 070	437	6	6	2,622	2,622
339	BM 100	BM 100	438	8	8	3,504	3,504
340	TAPAS2 ONZAS X 100  ACME	2 OZX 100 AC	439	2	2	878	878
341	TAPAS 4-7 ONZAS X 50 ACME	4 OZX50 AC	440	2	2	880	880
342	TAPAS 9-10-12 ONZAS X 50 ACME	9 OZX50 AC	441	3	3	1,323	1,323
343	 TAPAS 14-16 ONZAS X 50 ACME 	14 OZX50 AC	442	3	3	1,326	1,326
344	TAPA 0.5 ONZAS X 100   DARNEL	0.5 X100 AJ	443	2	2	886	886
345	TAPA 1. 1/2   ONZAS X 100  DARNEL	1 1/2 X100AJ	444	3	3	1,332	1,332
346	TAPA 7 ONZAS X 50 DARNEL	7 OZ X50 AJ	445	2	2	890	890
347	TAPA 9 ONZAS X 50 DARNEL	9 OZX50 AJ	446	3	3	1,338	1,338
348	TAPA 3,5-7 ONZAS X 50 WAU	3.5 OZX50WAW	447	2	2	894	894
349	TAPA 9-10-12 ONZAS X 50 WAU	90ZX50 WAW	448	3	3	1,344	1,344
350	TAPA 13-14-16 ONZAS X 50 WAU	140ZX50 WAW	449	3	3	1,347	1,347
351	3,5X6X100  BOLSA PP CON ADHESIVO	3.5 X6	450	1	1	450	450
352	5X10X100  BOLSA PP CON ADHESIVO	5X10	451	3	300	1,353	135,300
353	6X15X100  BOLSA PP CON ADHESIVO	6X15	452	4	4	1,808	1,808
354	8X15X100  BOLSA PP CON ADHESIVO	8X15	453	5	5	2,265	2,265
355	10X15X100 BOLSA PP CON ADHESIVO	10X15	454	5	5	2,270	2,270
356	9X20X100 BOLSA PP CON ADHESIVO	9X20	455	6	6	2,730	2,730
357	13X20X100 BOLSA PP CON ADHESIVO	13X20	456	7	7	3,192	3,192
358	17X19X100 BOLSA PP CON ADHESIVO	17X19	457	9	9	4,113	4,113
359	15X30X100 BOLSA PP CON ADHESIVO	15X30	458	11	11	5,038	5,038
360	20X30X100 BOLSA PP CON ADHESIVO	20 X30	459	13	13	5,967	5,967
361	TRANSPARENTE DE 12,5 CMS ANF.	TRANS12.5ANT	460	9	9	4,140	4,140
362	TRANSPARENTE DE 15 CMS  ANF	TRANS15CMANT	461	11	11	5,071	5,071
363	TRANSPARENTE DE 30 CMS ANF.	TRANS30CMANT	462	23	23	10,626	10,626
364	TRANSPARENTE DE 45 CMS  ANF.	TRANS45CMANT	463	32	32	14,816	14,816
365	TRANSPARENTE DE 50 CMS ANF.	TRANS50CMANT	464	36	36	16,704	16,704
366	TRANSPARENTE DE 25CMS X300MTS DIS	TRANS25CMDIS	465	14	14	6,510	6,510
367	TRANSPARENTE DE 50CMS X 300MTS DIS	TRANS50CMDIS	466	23	23	10,718	10,718
368	TRANSPARENTE DE 50CMS  DISP.PELEX	TRANS50CMDIS	467	32	32	14,944	14,944
369	NEGRO DE 25 CMS  ANF	NEG20 25CMAN	468	23	23	10,764	10,764
370	NEGRO DE 50 CMS ANF	NEG20 50CMAN	469	42	42	19,698	19,698
371	NEGRO DE 25 CMS PELEX	NEG20 25CMDI	470	23	23	10,810	10,810
372	NEGRO DE 50 CMS PELEX	NEG20 50CMDI	471	44	44	20,724	20,724
373	CLB3  12MMX400MTS  	CLB12X400MTSD	472	15	15	7,080	7,080
374	CLB3 12MMX500MTS	CLB312X500MT	473	19	19	8,987	8,987
375	CLB3 12MMX900MTS	CLB312X900MT	474	38	38	18,012	18,012
376	CLB3 12MMX1000MTS	CLB312X1000M	475	41	41	19,475	19,475
377	CLB3 12MMX2000MTS	CLB312X2000M	476	72	72	34,272	34,272
378	CLB5 12MMX1000 mts	CLB512X1000M	477	82	82	39,114	39,114
379	CLB5 12MMX2000 mts	CLB512X2000M	478	120	12	57,360	5,736
380	GRAPA NYLON	GRAPA	479	7	7	3,353	3,353
381	CINTA PELIGRO X 500MTS	CINPEL20X500	480	28	28	13,440	13,440
382	POLIETILENO C3 AMARILLA 24X50	PNC3AMA24X50	481	3	3	1,443	1,443
383	POLIETILENO C3 AMARILLA 48X50	C3AMA 48X50	482	5	5	2,410	2,410
384	POLIETILENO C3 AMARILLA 72X50	C3AMA 72X50	483	9	9	4,347	4,347
385	POLIETILENO C3 AMARILLA 96X50	C3AMA 96X50	484	14	14	6,776	6,776
386	PPROPILENO TPTE DE 12X20 COLB.	POLI12X20 CO	485	800	800	388,000	388,000
387	PPROPILENO TPTE DE 12X40 COLB.	12X50 COOL	486	1	1	486	486
388	PPROPILENO TPTE DE 24X100 COLB.	24X100 COL	487	2	2	974	974
389	PPROPILENO TPTE DE 48X100 COLB.	48X100 COL	488	4	4	1,952	1,952
390	PPROPILENO TPTE DE 36X100 COLB.	36X100 COL	489	3	3	1,467	1,467
391	PPROPILENO TPTE DE 60X100 COLB.	60X100 COL	490	5	5	2,450	2,450
392	PPROPILENO TPTE DE 48X200 COLB.	48X200 COL	491	8	8	3,928	3,928
393	PPROPILENO TPTE DE 72X100 COLB.	72X100	492	6	6	2,952	2,952
394	PPROPILENO TPTE DE 96X59 COLB.	96X50	493	5	5	2,465	2,465
395	PPROPILENO COLOR DE 12X100	12X100 CLR	494	2	2	988	988
396	PPROPILENO COLOR DE 24X100	24X100	495	3	3	1,485	1,485
397	PPROPILENO BLANCA DE 48X100	48X100 BCA	496	6	6	2,976	2,976
398	PPROPILENO AMARILLA DE 48X100	48X100 AMA	497	6	6	2,982	2,982
399	PPROPILENO ROJA DE 48X100	48X100 ROJO	498	6	6	2,988	2,988
400	PPROPILENO VERDE DE 48X100	48X100 VERDE	499	6	6	2,994	2,994
401	PPROPILENO AZUL DE 48X100	48X100 AZUL	500	6	6	3,000	3,000
402	PPROPILENO VERDE 72X100	72X100 VERDE	501	9	9	4,509	4,509
403	PPROPILENO TPTE 48X50 PLAST	48X50 P	502	2	2	1,004	1,004
404	PPROPILENO TPTE 48X100 PLAST.	48X100 P	503	4	4	2,012	2,012
405	PPROPILENO TPTE DE 48X200 PLAST	48X200 P	504	8	8	4,032	4,032
406	PPROPILENO TPTE DE 72X100 PLAST	72X100 P	505	6	6	3,030	3,030
407	PPROPILENO CAFÉ 48X100 PLAST.	48X100 CA P	506	6	6	3,036	3,036
408	PPROPILENO TPTE 24X100 WA	24X100 WA	507	2	2	1,014	1,014
409	PPROPILENO TPTE 48X100 WA	48X100 WA	508	4	4	2,032	2,032
410	PPROPILENO TPTE 72X100 WA	72X100 WA	509	6	6	3,054	3,054
411	PPROPILENO TPTE 96X100 WA	96X100 WA	510	9	9	4,590	4,590
412	53380 DE 48X100 TESA	53380 48X100	511	4	4	2,044	2,044
413	53380 DE 24X100 TESA	53380 24X100	512	2	2	1,024	1,024
414	53380 DE 48X200 TESA	53380 48X200	513	8	8	4,104	4,104
415	ENMASCARAR 12X20 COLBON	12X20 COLBON	514	1	1	514	514
416	ENMASCARAR 12X40 COLBON	12X24 COLBON	515	2	2	1,030	1,030
417	ENMASCARAR 18X40 COLBON	18X40 COLBON	516	3	3	1,548	1,548
418	ENMASCARAR 24X40 COLBON	24X40 COLBON	517	4	4	2,068	2,068
419	ENMASCARAR 48X40 COLBON	48X40 COLBON	518	7	7	3,626	3,626
420	4349 ENMASCARAR 12X40 TESA	12X40 T4349	519	2	2	1,038	1,038
421	4349 ENMASCARAR 18X40 TESA	18X40 T4349	520	3	3	1,560	1,560
422	4349 ENMASCARAR 24X40 TESA	24X40 T4349	521	4	4	2,084	2,084
423	4349 ENMASCARAR 48X40 TESA	48X40 T4349	522	8	8	4,176	4,176
424	F3 3M ENMASCARAR 12X40	12X40 3M3F	523	3	3	1,569	1,569
425	F3 3M ENMASCARAR 18X40	18X40 3M3F	524	5	5	2,620	2,620
426	F3 3M ENMASCARAR 24X40	24X40 3M3F	525	6	6	3,150	3,150
427	F3 3M ENMASCARAR 36X40	36X40 3M3F	526	10	10	5,260	5,260
428	F3 3M ENMASCARAR 48X40	48X40 3M3F	527	13	13	6,851	6,851
429	3M ENMASCARAR VERDE 12X55	12x55 VERDE	528	5	5	2,640	2,640
430	3M ENMASCARAR VERDE 24X55	24X55 VERDE	529	12	12	6,348	6,348
431	3M ENMASCARAR VERDE 48X55	48X55 VERDE	530	25	25	13,250	13,250
432	101 - 3M ENMASCARAR 18X40	101+18X40	531	3	3	1,593	1,593
433	101- 3M ENMASCARAR 24X40	101+24X40	532	3	3	1,596	1,596
434	ENMASCARAR 6MMX40MTS	6MX40M	533	1	1	533	533
435	4965 DOBLE FAZ ROJA 6X50	4965CDBL6X50	534	14	14	7,476	7,476
436	4965 DOBLE FAZ ROJA 12X50	4965 12X50	535	23	23	12,305	12,305
437	4965 DOBLE FAZ ROJA 18X50	4965 18X50	536	44	44	23,584	23,584
438	4965 DOBLE FAZ ROJA 25X50	4965 25X50	537	61	61	32,757	32,757
439	CINTA DOBLE FAZ ROJA 12X50 SOCO	SOCO 12X50	538	20	20	10,760	10,760
440	CINTA DOBLE FAZ ROJA 18X50 SOCO	SOCO 18X50	539	35	35	18,865	18,865
441	CINTA DOBLE FAZ ROJA 12X5 SOCO	SOCO 12X5	540	4	4	2,160	2,160
442	CINTA DOBLE FAZ ROJA 18X5 SOCO	SOCO 18X5	541	5	5	2,705	2,705
443	CINTA DOBLE FAZ ROJA 24X50 SOCO	SOCO 24X50	542	35	35	18,970	18,970
444	4957 ESPUMA 12X25	4957 12X25	543	26	26	14,118	14,118
445	4957 ESPUMA DE 18X25	4957 18X25	544	38	38	20,672	20,672
446	62936  ESPUMA DE 12X25 MAS ALTA	603 12X25	545	40	19	21,800	10,355
447	62936 ESPUMA DE 18X25 MAS ALTA	603 18X25	546	60	25	32,760	13,650
448	64958 ESPUMA DE 12X25 CLARITO	TESA 12X25	547	32	32	17,504	17,504
449	DOBLE FAZ ESPUMA 12X5 SOCO	SOCO 12X5	548	4	4	2,192	2,192
450	DOBLE FAZ ESPUMA 18X5 SOCO	SOCO 18X5	549	5	5	2,745	2,745
451	DOBLE FAZ ESPUMA 12X50 FANTAPE	FANTAPE12X50	550	40	40	22,000	22,000
452	DOBLE FAZ TISSU 12X50 SOCO	TISSUSO12X50	551	9	9	4,959	4,959
453	DOBLE FAZ TISSU 24X50 SOCO	TISSUSO24X50	552	15	15	8,280	8,280
454	56389 EXTRAPOWER 50X50 GRIS	56389EP50X50	553	40	40	22,120	22,120
455	4663  PROFESSIONAL 50X48 GRIS	4663PRO50X48	554	50	50	27,700	27,700
456	56389 EXTRAPOWER 50X25 GRIS	56389 50X25	555	25	25	13,875	13,875
457	SOCO GRIS DE 48X10	GRIS 48X 10	556	12	12	6,672	6,672
458	SOCO ROJO DE 48X30	ROJO 48X30	557	20	20	11,140	11,140
459	GAFFER VERDE DE 24X50	VERDE 24X50	558	25	25	13,950	13,950
460	GAFFER VERDE DE 48X50	VERDE 48X50	559	50	50	27,950	27,950
461	GAFFER NEGRA DE 48X50	NEGRA 48X50	560	50	50	28,000	28,000
462	DEMARKACION AMARILLA 48X33	AMARILL48X302	561	18	18	10,098	10,098
463	DEMARKACION AMARILLA 72X33	AMARILL72X33	562	28	28	15,736	15,736
464	DEMARKACION ROJO BLANCA 48	BLANCO 48X33	563	18	18	10,134	10,134
465	IMPRESA DE 12X1 SOCO	IMPRESA12X1	564	1	1	564	564
466	"DISPENSADOR CINTA 2"""	DISPESAD 2	565	33	33	18,645	18,645
467	"DISPENSADOR CINTA 3"""	DISPENSA 3	566	48	48	27,168	27,168
468	CINTA PVC BLCO 12X150 SOCO	12X150 SOCO	567	8	8	4,536	4,536
469	CINTA PVC BLCO 12X200 TESA	12X200 TESA	568	12	11	6,816	6,248
470	CINTA PVC VERDE 12X200 TESA	ROJO 12X200	569	14	14	7,966	7,966
471	CINTA PVC AMARILLO 12X200 TESA	AMARI 12X200	570	14	14	7,980	7,980
472	CINTA PVC ROJO 12X200 TESA	ROJO 12X200	571	14	14	7,994	7,994
473	CINTA PVC AZUL DE 12X200 TESA	AZUL 12X200	572	14	14	8,008	8,008
474	ANTIDEZLIZANTE 48X5 NEGRA	48X5 NEGRA	573	20	20	11,460	11,460
475	FOTO ANTIDEZLIZANTE 48X25 TESA	FOTO 50X25NG	574	180	180	103,320	103,320
476	8X12	8X12	575	2	2	1,150	1,150
477	7X15	7X15	576	2	2	1,152	1,152
478	9X15	9X15	577	2	2	1,154	1,154
479	20X25	20X25	578	6	6	3,468	3,468
480	8X30	18X30	579	6	6	3,474	3,474
481	NEVERA 850CC	850 CM	580	5	5	2,900	2,900
482	NEVERA  1200 CC	120CM	581	6	6	3,486	3,486
483	NEVERA 2 LITROS	2 LITROS	582	7	7	4,074	4,074
484	NEVERA 4 LITROS	4 LITROS	583	8	8	4,664	4,664
485	NEVERA 7 LITROS	7 LITROS	584	10	9	5,840	5,256
486	NEVERA 10 LITROS	10 LITROS	585	11	11	6,435	6,435
487	NEVERA 20 LITROS	20 LITROS	586	17	17	9,962	9,962
488	NEVERA 40 LITROS	40 LITROS	587	32	32	18,784	18,784
489	ENCENDEDOR 	ENCENDEDOR	588	6	6	3,528	3,528
490	BASE CAFETERA CAFÉ	BASE CAFETER	589	6	6	3,534	3,534
491	VINIPEL 6X200	VINIPEL6X200	590	5	5	2,950	2,950
492	TRANSP. TUBULAR 1,50 CLB 4 MT	TRAN1.50CLB4	591	6	6	3,546	3,546
493	NEGRO TUBULAR 1,50 CLB4  MT	NEO 1.50CLB4	592	5	5	2,960	2,960
494	RECUPERADO TUBULAR 1,5 CLB4	RECU1.50CLB4	593	5	5	2,965	2,965
495	BURBUJA GRANDE DE 1,50 MT	GRANDE 150	594	2	2	1,188	1,188
496	BURBUJA PEQUENA DE 1.50 MT	PEQUEÑA 150	595	1	1	595	595
497	CARTON CORRUGADO 1,20 MT	1.20 METROS	596	1	1	596	596
498	CARTON CORRUGADO 1,30 MT	1.30 METROS	597	2	2	1,194	1,194
499	GUANTE NITRILO UNIDAD	GUANTE	598	1	1	598	598
500	TAPABOCAS X 50	TAPABOCAX50	599	13	13	7,787	7,787
501	GORRO X50	GORROX50	600	13	13	7,800	7,800
502	TAPABOCA X UNIDAD	TAPABOCAX1	601	500	500	300,500	300,500
503	GORRO X UNIDAD	GORROX1	602	500	500	301,000	301,000
504	PAPEL HIGIENICO ECOLOGICO	PH ECO	603	9	9	5,427	5,427
505	PAPEL HIGIENICO BLANCO	PH B/CO	604	10	10	6,040	6,040
506	COLBON MADERA	COLBON MADER	605	5	5	3,025	3,025
507	PEGA STICK 	PEGA STICK	606	2	2	1,212	1,212
508	CINTA AISLANTE NEGRA 18X15	CIN A NEGRA	607	3	3	1,821	1,821
509	CINTA AISLANTE BLANCA 18X15	CIN A BLANCA	608	3	3	1,824	1,824
510	CINTA AISLANTE COLOR 18X15	CIN A COLOR	609	3	3	1,827	1,827
